id,name,query,date
4c42ea66-674e-42e8-8287-9acc049e2922,inurl:wp-content/uploads/ intitle:logs,wp-content/uploads/ intitle:logs,2021-04-19 00:00:00
4aeb585b-f9a1-44a9-91b6-bf676ed94f35,inurl:_vti_pvt/service.pwd,_vti_pvt/service.pwd,2020-06-17 00:00:00
b813263e-471b-4cbf-946c-1d322339157a,"log inurl:linklint filetype:txt -""checking""","log linklint filetype:txt -""checking""",2005-11-11 00:00:00
a1465a33-1e61-4450-96f3-f25130fb34f4,site:*/wp-contents/ inurl:/wp-contents/,site:*/wp-contents/ /wp-contents/,2019-08-21 00:00:00
fcf2fd69-91bc-43a2-bfd7-8acb207974c8,site:*/wp-includes/ inurl:/wp-includes/,site:*/wp-includes/ /wp-includes/,2019-08-21 00:00:00
06382fad-0ff6-4c43-9df4-99e6c192f349,type:mil inurl:ftp ext:pdf | ps,type:mil ftp ext:pdf | ps,2019-04-10 00:00:00
0e803eb6-4842-46b1-839b-2fbcb3f7dff6,Comersus.mdb database,"""/database/comersus.mdb""",2004-07-12 00:00:00
2e569b6b-2f73-4990-a7e3-366efa8ea86c,inurl:/commodities.php?id=,/commodities.php?id=,2021-11-09 00:00:00
e84e2287-07c2-4785-982c-aa39dddfd28d,inurl:midicart.mdb,midicart.mdb,2004-10-10 00:00:00
057f2485-5890-498e-af21-932e200c857d,inurl:product-list.php?id=,product-list.php?id=,2021-11-10 00:00:00
bde48942-4d9e-47dd-aa75-0959a3c1a915,inurl:shopdbtest.asp,shopdbtest.asp,2004-10-10 00:00:00
299fd38a-0fef-457c-9546-d4c60e2e0829,VP-ASP Shop Administrators only,"""shopadmin.asp"" ""Shop Administrators only""",2004-06-25 00:00:00
05939c45-9687-44e4-926d-a7066114da7a,"""Camera Live Image"" inurl:""guestimage.html""","""Camera Live Image"" ""guestimage.html""",2020-08-07 00:00:00
69a4c00c-2a21-4790-a499-95ec3ea98cca,"""HP LaserJet"" inurl:""SSI/index.htm""","""HP LaserJet"" ""SSI/index.htm""",2020-07-29 00:00:00
d4a0785a-cb0e-4cbe-828b-ec22691e30d8,"""IPECS"" inurl:a_index.html","""IPECS"" a_index.html",2021-08-23 00:00:00
4c9d29f3-73ea-4d46-a43f-24ecb315991d,"""OK logout"" inurl:vb.htm?logout=1","""OK logout"" vb.htm?logout=1",2006-03-21 00:00:00
5a2d152f-e9fa-40d6-a6ec-4117d4df5e67,"""Pop-up"" + ""Live Image"" inurl:index.html","""Pop-up"" + ""Live Image"" index.html",2020-09-28 00:00:00
658ca532-9cdd-455a-b62b-14d56ecd3296,"""System"" + ""Toner"" + ""Input Tray"" + ""Output Tray"" inurl:cgi","""System"" + ""Toner"" + ""Input Tray"" + ""Output Tray"" cgi",2020-12-07 00:00:00
d578f514-c290-4cdb-ac70-e617a8851a40,"""Upload"" inurl:""https://webfiles""","""Upload"" ""https://webfiles""",2016-10-27 00:00:00
d3bd65e5-ea28-43c1-9cc9-8ad4ce113209,"""VB Viewer"" inurl:/viewer/live/ja/live.html","""VB Viewer"" /viewer/live/ja/live.html",2020-03-11 00:00:00
6f2f2690-f2d7-4809-a014-07f43f220991,"(""Fiery WebTools"" inurl:index2.html) | ""WebTools enable * * observe, *, * * * flow * print jobs""","(""Fiery WebTools"" index2.html) | ""WebTools enable * * observe, *, * * * flow * print jobs""",2004-09-29 00:00:00
888c65fc-c5f2-400f-bc19-f33820512527,"(""port_255/home"")|(inurl:""home?port=255"")","(""port_255/home"")|(""home?port=255"")",2005-11-05 00:00:00
dd13a96d-b0d0-4450-ae89-d9fd761839f5,"(intitle:(EyeSpyFX|OptiCamFX) ""go to camera"")|(inurl:servlet/DetectBrowser)","(intitle:(EyeSpyFX|OptiCamFX) ""go to camera"")|(servlet/DetectBrowser)",2006-05-04 00:00:00
ca2c9717-3cf3-4dcf-9740-a6ae016ceef8,(intitle:MOBOTIX intitle:PDAS) | (intitle:MOBOTIX intitle:Seiten) | (inurl:/pda/index.html +camera),(intitle:MOBOTIX intitle:PDAS) | (intitle:MOBOTIX intitle:Seiten) | (/pda/index.html +camera),2006-04-19 00:00:00
d361b355-76b8-4f02-b455-6f6cb3285277,"(inurl:webArch/mainFrame.cgi ) | (intitle:""web image monitor"" -htm -solutions)","(webArch/mainFrame.cgi ) | (intitle:""web image monitor"" -htm -solutions)",2004-10-11 00:00:00
80bbca8e-53d6-4047-a3f1-2506fb8d3c5f,Aficio 1022,sts_index.cgi,2004-09-29 00:00:00
147c3e9a-bee5-450b-9390-afa97b62fff2,allinurl:asdm.jnlp,allasdm.jnlp,2019-02-20 00:00:00
54f9eeb8-37d0-416a-8d64-e769cb24b12d,allinurl:awstats.pl ext:pl,allawstats.pl ext:pl,2015-07-22 00:00:00
c1b90328-538b-4134-8afc-2eb1f3e49f76,allinurl:control/multiview,allcontrol/multiview,2018-11-08 00:00:00
592faa47-e262-4b3d-bcf8-cf12af9586cd,allinurl:DialogHandler.aspx,allDialogHandler.aspx,2018-11-08 00:00:00
409d90f8-e06e-446b-b445-04fe053c5be9,allinurl:foldercontent.html?folder=,allfoldercontent.html?folder=,2015-07-28 00:00:00
08e4b6d6-d60b-403d-8cca-afa6d4246dd6,allinurl:index.htm?cus?audio,allindex.htm?cus?audio,2005-01-27 00:00:00
d19be2bb-92a6-4601-9b91-1021260a1d4e,allinurl:top.htm?Currenttime,alltop.htm?Currenttime,2020-06-04 00:00:00
d2200f58-ef9c-4894-8a0b-35e07c3a3804,Axis Network Cameras,indexFrame.shtml Axis,2004-06-06 00:00:00
43f0ac12-9355-47a8-a03f-d7f31aafc81e,"axis storpoint ""file view"" inurl:/volumes/","axis storpoint ""file view"" /volumes/",2004-12-04 00:00:00
64143ec2-bbdd-425b-9b34-2abb11e5e105,camera linksys inurl:main.cgi,camera linksys main.cgi,2004-10-10 00:00:00
bb3dc6da-3437-4f25-ad73-5bb1d3fe56e6,Canon Webview netcams,intitle:liveapplet LvAppl,2004-07-29 00:00:00
c0670f00-0245-427d-a244-9c0139940e96,"DCS inurl:""/web/login.asp""","DCS ""/web/login.asp""",2005-12-31 00:00:00
39e88e86-3b6e-41d5-a2d2-1e49859e710f,"ext:php + inurl:""ajaxfilemanager.php"" + intext:""Current Folder Path""","ext:php + ""ajaxfilemanager.php"" + intext:""Current Folder Path""",2018-04-03 00:00:00
78177ae2-3128-4cb7-ba5e-e60553c9e682,"intext:""Device Name"" | intext:""Host Name"" inurl:mainFrame.cgi","intext:""Device Name"" | intext:""Host Name"" mainFrame.cgi",2020-07-26 00:00:00
a2b4c602-5025-4064-8b54-ad54592cfcea,"intext:""Frame rate"" inurl:/home/homej.html","intext:""Frame rate"" /home/homej.html",2020-07-26 00:00:00
dc2c2ac7-641d-4a56-baf7-2aa00d8b85f0,"intext:""Hikvision"" inurl:""login.asp""","intext:""Hikvision"" ""login.asp""",2014-05-08 00:00:00
8febe4fb-94a5-4487-a5c7-2fa7fec8f54b,"intext:""Live View"" inurl:ui3.htm","intext:""Live View"" ui3.htm",2021-07-23 00:00:00
1d2cb777-b186-4303-8e7c-6c4dc252f4bd,"intext:""Powered by: Adobe PrintGear"" inurl:admin","intext:""Powered by: Adobe PrintGear"" admin",2005-05-14 00:00:00
2c262a92-49f4-4a54-bba9-026fa28b5975,intext:build:SVNTag= JBoss intitle:Administration Console inurl:web-console,intext:build:SVNTag= JBoss intitle:Administration Console web-console,2018-04-17 00:00:00
f9747085-b34e-476e-8bea-7a50774ca431,intext:SOAP 1.1 intext:SOAP 1.2 intext:UPLOAD intext:GET intext:POST inurl:op,intext:SOAP 1.1 intext:SOAP 1.2 intext:UPLOAD intext:GET intext:POST op,2016-11-18 00:00:00
a75b7a5f-dc88-4b24-beb5-052341c3714c,intext:{{szErrorTip}} inurl:/doc/page/login.asp,intext:{{szErrorTip}} /doc/page/login.asp,2019-10-18 00:00:00
8500a673-0e14-4a63-a2d7-4b202435512c,"intitle:""ADSL Router"" inurl:""/login.htm""","intitle:""ADSL Router"" ""/login.htm""",2021-10-21 00:00:00
5287306e-a939-44a9-8be4-2ce0103845a7,"intitle:""Bose SoundTouch Wi-Fi Music System Setup"" inurl:""/setup/index.asp""","intitle:""Bose SoundTouch Wi-Fi Music System Setup"" ""/setup/index.asp""",2021-09-14 00:00:00
13b4a9df-f07a-47f1-ab47-e981884cae14,"intitle:""Cambium"" inurl:top.cgi","intitle:""Cambium"" top.cgi",2021-07-21 00:00:00
98e72687-9160-44fc-84a8-d2a61d44636b,"intitle:""Camera Status"" inurl:/control/","intitle:""Camera Status"" /control/",2021-06-01 00:00:00
27754df7-72fc-4cfa-af6b-3cdcf97b7d49,"intitle:""CirCarLife Scada"" inurl:/html/index.html","intitle:""CirCarLife Scada"" /html/index.html",2021-09-16 00:00:00
2e101de5-fbbc-4982-ba60-fc1de0994d62,"intitle:""Cisco ASDM"" inurl:""admin/public/index.html""","intitle:""Cisco ASDM"" ""admin/public/index.html""",2021-08-23 00:00:00
c85ad5b7-d9e2-4365-b6af-bb372b4e6c66,"intitle:""configuration"" inurl:port_0","intitle:""configuration"" port_0",2005-06-07 00:00:00
ac264725-9db7-4db2-b7e3-4685e2f8c954,"intitle:""Dell *"" inurl:port_0","intitle:""Dell *"" port_0",2005-05-31 00:00:00
0d859b4e-1dbe-461b-b392-d051da671238,"intitle:""EvoCam"" inurl:""webcam.html""","intitle:""EvoCam"" ""webcam.html""",2004-11-18 00:00:00
1a6e61ed-a5b7-4529-b4e4-7fb6583f7ff9,"intitle:""EvoCam"" inurl:""webcam.html""","intitle:""EvoCam"" ""webcam.html""",2010-11-10 00:00:00
9fcf0fa7-9c84-4df4-abe5-5a5cb4edd993,"intitle:""Flash Operator Panel"" -ext:php -wiki -cms -inurl:asternic -inurl:sip -intitle:ANNOUNCE -inurl:lists","intitle:""Flash Operator Panel"" -ext:php -wiki -cms -asternic -sip -intitle:ANNOUNCE -lists",2005-03-20 00:00:00
338467b6-9927-46c3-bf52-681461fbe5b1,"intitle:""HD-Network Real Time Monitoring System"" inurl:""/login.asp""","intitle:""HD-Network Real Time Monitoring System"" ""/login.asp""",2021-04-23 00:00:00
fd950e45-821c-4513-9d64-e64803fbb77d,"intitle:""HP ALM"" ""Application Lifecycle Management"" inurl:/qcbin/ -ext:PDF","intitle:""HP ALM"" ""Application Lifecycle Management"" /qcbin/ -ext:PDF",2020-05-27 00:00:00
22c4faaa-1771-4e24-9c23-756769bdf654,"intitle:""hp laserjet"" inurl:info_configuration.htm","intitle:""hp laserjet"" info_configuration.htm",2012-08-21 00:00:00
b614ebbf-6771-4c6b-bc14-d8f606cef1b2,"intitle:""hp laserjet"" inurl:SSI/Auth/set_config_deviceinfo.htm","intitle:""hp laserjet"" SSI/Auth/set_config_deviceinfo.htm",2015-08-17 00:00:00
ea7bbb52-3547-438b-b094-03751f6a5072,"intitle:""Intelbras"" inurl:cgi-bin/firmware.cgi?formNumber=200","intitle:""Intelbras"" cgi-bin/firmware.cgi?formNumber=200",2021-02-16 00:00:00
808f0fb9-ee0b-4e14-a356-8db817303e9f,"intitle:""Internet Services"" inurl:default.htm intext:""FUJI XEROX""","intitle:""Internet Services"" default.htm intext:""FUJI XEROX""",2020-04-27 00:00:00
092e029d-f784-4cf0-9cec-f6c6e1f28f56,"intitle:""IP Webcam"" inurl:""/greet.html""","intitle:""IP Webcam"" ""/greet.html""",2021-02-08 00:00:00
2eba0d3a-35e3-45e4-9953-d87e8e9010eb,"intitle:""IPCam"" inurl:monitor2.htm","intitle:""IPCam"" monitor2.htm",2015-09-02 00:00:00
c1df0c2d-c708-4b23-9d18-fdfb9d7e674d,"intitle:""Java Applet Page"" inurl:ml","intitle:""Java Applet Page"" ml",2005-07-22 00:00:00
8a90b72e-e938-46d1-80ad-e2de8afe5863,"intitle:""Kyocera Command Center"" inurl:index.htm","intitle:""Kyocera Command Center"" index.htm",2020-04-27 00:00:00
f550dca4-8379-4427-b377-24e609b20673,"intitle:""Lexmark *"" inurl:port_0","intitle:""Lexmark *"" port_0",2005-04-12 00:00:00
d9cf1010-4fe1-45a3-95ef-f1e949ba62d2,"intitle:""Live View / - AXIS"" | inurl:view/view.shtml OR inurl:view/indexFrame.shtml | intitle:""MJPG Live Demo"" | ""intext:Select preset position""","intitle:""Live View / - AXIS"" | view/view.shtml OR view/indexFrame.shtml | intitle:""MJPG Live Demo"" | ""intext:Select preset position""",2006-06-25 00:00:00
f3e196ee-1ddb-4d2c-bbff-bfd616cc3c0b,"intitle:""Login"" inurl:""/doc/page/login.asp""","intitle:""Login"" ""/doc/page/login.asp""",2016-11-28 00:00:00
53f45793-0165-4e7c-8336-1eb6bf297e63,"intitle:""Login"" inurl:""/simple/view/login.html""","intitle:""Login"" ""/simple/view/login.html""",2021-04-30 00:00:00
9335fc5b-1e6f-4574-af1b-300936ad2f9e,"intitle:""my webcamXP server!"" inurl:"":8080""","intitle:""my webcamXP server!"" "":8080""",2004-10-11 00:00:00
69b9c771-2766-425f-9e51-0aef4c0780a8,"intitle:""Namenode information"" AND inurl:"":50070/dfshealth.html""","intitle:""Namenode information"" AND "":50070/dfshealth.html""",2017-07-27 00:00:00
89f8236b-c0f6-4c2b-b9d8-17a005826e4b,"intitle:""NAS"" inurl:indexeng.html","intitle:""NAS"" indexeng.html",2006-03-18 00:00:00
9a73c1b4-ff72-4670-9c3c-64eff2a7a976,"intitle:""netbotz appliance"" -inurl:.php -inurl:.asp -inurl:.pdf -inurl:securitypipeline -announces","intitle:""netbotz appliance"" -.php -.asp -.pdf -securitypipeline -announces",2005-09-16 00:00:00
a560fe69-fbef-49cd-80fc-b507fc37cba2,"intitle:""NetCamSC*"" | intitle:""NetCamXL*"" inurl:index.html","intitle:""NetCamSC*"" | intitle:""NetCamXL*"" index.html",2020-10-21 00:00:00
7ff1fefb-0fcd-4be0-b327-cf6e3283079f,"intitle:""Network Camera"" inurl:main.cgi","intitle:""Network Camera"" main.cgi",2022-07-20 00:00:00
75944321-9463-44bb-a783-708edd25d985,"intitle:""Network Print Server"" filetype:shtm ( inurl:u_printjobs | inurl:u_server | inurl:a_server | inurl:u_generalhelp | u_printjobs )","intitle:""Network Print Server"" filetype:shtm ( u_printjobs | u_server | a_server | u_generalhelp | u_printjobs )",2005-01-12 00:00:00
8d4b54a1-6335-425e-a2ab-3eec8dc1e12f,"intitle:""openshift web console"" inurl:console inurl:/console","intitle:""openshift web console"" console /console",2019-09-12 00:00:00
9c374a27-96b5-423a-aedd-1cc4aff080e8,"intitle:""Pi-hole-ip"" inurl:admin","intitle:""Pi-hole-ip"" admin",2022-07-25 00:00:00
878effe7-97fa-4431-8e28-d35e0aef5bbc,"intitle:""Printer Status"" AND inurl:""/PrinterStatus.html""","intitle:""Printer Status"" AND ""/PrinterStatus.html""",2020-03-31 00:00:00
e6eab827-345d-4d4f-a182-bc9c8fcb3121,"intitle:""PRTG Network Monitor"" inurl:index.htm intext:""Password"" -inurl:prtg","intitle:""PRTG Network Monitor"" index.htm intext:""Password"" -prtg",2021-08-23 00:00:00
b5167ad7-5dde-4fea-893f-0a9696bece99,"intitle:""Pyramid Debug Toolbar"" inurl:_debug_toolbar","intitle:""Pyramid Debug Toolbar"" _debug_toolbar",2021-09-16 00:00:00
2ba9c77f-4abf-4f77-a1a2-f2730f3b7b47,"intitle:""Pyxis Mobile Test Page"" inurl:""mpTest.aspx""","intitle:""Pyxis Mobile Test Page"" ""mpTest.aspx""",2012-11-02 00:00:00
bd155470-757b-496a-8d2d-0f487250fdf7,"intitle:""Rockwell Automation"" inurl:""index.html"" ""Device Name""","intitle:""Rockwell Automation"" ""index.html"" ""Device Name""",2020-09-04 00:00:00
394e4c06-ce78-49a1-8702-efb2415a0835,"intitle:""Roteador Wireless"" inurl:login.asp","intitle:""Roteador Wireless"" login.asp",2022-07-19 00:00:00
3ed4a530-1061-41c2-9dbb-fc6284079477,"intitle:""router""inurl:""home.asp""","intitle:""router""""home.asp""",2015-11-12 00:00:00
d7c41855-2984-4419-b524-9cbd5fa37466,"intitle:""Secure Access Service"" inurl:""/dana-na/auth/url_default/welcome.cgi""","intitle:""Secure Access Service"" ""/dana-na/auth/url_default/welcome.cgi""",2021-11-16 00:00:00
113efe64-eb56-40de-8aac-8f4d355ecf86,"intitle:""Smoothwall Express"" inurl:cgi-bin ""up * days""","intitle:""Smoothwall Express"" cgi-bin ""up * days""",2004-11-24 00:00:00
b8bd8dd3-9550-4790-b4ce-58438a1f4fe1,"intitle:""Sony SNT-V304 Video Network Station"" inurl:hsrindex.shtml","intitle:""Sony SNT-V304 Video Network Station"" hsrindex.shtml",2005-11-21 00:00:00
d00cd6e4-6f80-45f8-9fda-884b6ab87d9e,"intitle:""Spam Firewall"" inurl:""8000/cgi-bin/index.cgi""","intitle:""Spam Firewall"" ""8000/cgi-bin/index.cgi""",2004-12-13 00:00:00
735ba152-c03e-44cc-b94a-b004e6f89268,"intitle:""SyncThru Web Service"" inurl:""sws""","intitle:""SyncThru Web Service"" ""sws""",2016-03-11 00:00:00
895c77e7-bd08-41fd-969c-1931c7f0c346,"intitle:""Transponder/EOL Configuration:"" inurl:asp","intitle:""Transponder/EOL Configuration:"" asp",2013-08-08 00:00:00
df4e89da-b97c-44ef-b873-ea639854c8f7,"intitle:""TRENDnet"" (inurl:""top.htm""| inurl:""STSSYS.HTM""| inurl:""AVIEW.HTM""| inurl:""JPlug.htm"" | inurl:""JVIEW.HTM"")","intitle:""TRENDnet"" (""top.htm""| ""STSSYS.HTM""| ""AVIEW.HTM""| ""JPlug.htm"" | ""JVIEW.HTM"")",2016-03-14 00:00:00
3afd15d7-8c16-49c4-b914-172178099cd1,"intitle:""twonky server"" inurl:""9000"" -intext:""9000""","intitle:""twonky server"" ""9000"" -intext:""9000""",2017-07-31 00:00:00
d55e4388-0c32-47e9-91e8-e0830f8f607b,"intitle:""UPS Status"" ""Status"" inurl:/host","intitle:""UPS Status"" ""Status"" /host",2020-08-07 00:00:00
39172bcd-33dc-4329-82e7-2da87f701d0c,"intitle:""Veo Observer XT"" -inurl:shtml|pl|php|htm|asp|aspx|pdf|cfm -intext:observer","intitle:""Veo Observer XT"" -shtml|pl|php|htm|asp|aspx|pdf|cfm -intext:observer",2006-05-04 00:00:00
f7c99a39-54b3-4aae-b6dc-740c611310b3,"intitle:""vood Residential gateway"" inurl:vood/cgi-bin/","intitle:""vood Residential gateway"" vood/cgi-bin/",2021-07-21 00:00:00
70f3f371-8801-4931-afb4-983bbf45be67,"intitle:""Web Client"" inurl:""webcamera.html""","intitle:""Web Client"" ""webcamera.html""",2021-04-30 00:00:00
ba7b4acf-c375-4117-9850-ce0768dd66af,"intitle:""Web Image Monitor"" & inurl:""/mainFrame.cgi""","intitle:""Web Image Monitor"" & ""/mainFrame.cgi""",2013-08-08 00:00:00
ec0339a9-5666-4b12-9fca-a36de3eef647,"intitle:""WEBCAM 7 "" -inurl:/admin.html","intitle:""WEBCAM 7 "" -/admin.html",2020-05-18 00:00:00
47162837-266a-4037-b13a-de34d319dc80,"intitle:""webcam 7"" inurl:'/gallery.html'","intitle:""webcam 7"" '/gallery.html'",2019-02-05 00:00:00
056ecdd3-dde2-4272-bc17-5b8f6c5b18e9,"intitle:""webcam"" inurl:login","intitle:""webcam"" login",2020-08-06 00:00:00
d19a031b-f97e-4287-b633-758038a129dd,"intitle:""Webcam"" inurl:WebCam.htm","intitle:""Webcam"" WebCam.htm",2023-11-07 00:00:00
0b542918-47aa-4337-9f57-c57dd4c4aac1,"intitle:""webcamXP 5"" inurl:8080 'Live'","intitle:""webcamXP 5"" 8080 'Live'",2020-03-30 00:00:00
57e51738-e2bf-454a-8960-740855d0a4f2,"intitle:""webcamXP 5"" inurl:admin.html","intitle:""webcamXP 5"" admin.html",2021-10-19 00:00:00
7440d43c-b82a-4ab0-9825-c0be7058b2f0,"intitle:""webcamXP"" inurl:8080","intitle:""webcamXP"" 8080",2021-11-09 00:00:00
863f5021-b106-403a-8aed-c87f2d9aa998,"intitle:""WEBDVR"" -inurl:product -inurl:demo","intitle:""WEBDVR"" -product -demo",2005-07-22 00:00:00
0604b691-a50f-47aa-8e66-5d01490f3d25,"intitle:""WF Series"" inurl:PRTINFO.html","intitle:""WF Series"" PRTINFO.html",2021-06-01 00:00:00
f25c4309-7552-4442-86d7-b1efb1b8bb0c,"intitle:""xerox"" inurl:i_index","intitle:""xerox"" i_index",2021-08-23 00:00:00
b7323610-3edf-4ed0-910c-e44ec86de6d9,"intitle:""Yawcam"" inurl:8081","intitle:""Yawcam"" 8081",2018-03-14 00:00:00
e8ff5397-ec4c-412c-8708-b030b4b55fc6,"intitle:""Yealink"" inurl:""servlet?m=""","intitle:""Yealink"" ""servlet?m=""",2021-05-18 00:00:00
7f9520b0-1dd8-43cc-8b68-10ff56df70a5,intitle:apache couchdb - futon: overview inurl:/_utils,intitle:apache couchdb - futon: overview /_utils,2019-08-19 00:00:00
5222fc78-948c-4df6-b5af-bd8f3aefd410,"intitle:Axis inurl:""/admin/admin.shtml""","intitle:Axis ""/admin/admin.shtml""",2005-12-31 00:00:00
6cafbfb6-7e24-4554-b3ea-e08cf401e401,intitle:Grafana - Home inurl:/orgid,intitle:Grafana - Home /orgid,2019-08-19 00:00:00
79baddf0-7b5a-4aa3-b41e-0fd42950c9e8,intitle:HP LASERJET PRO MFP inurl:/SSI/index.htm,intitle:HP LASERJET PRO MFP /SSI/index.htm,2021-05-18 00:00:00
64bf1276-9872-42e4-a1a0-95b4bef00fad,"intitle:iDVR -intitle:""com | net | shop"" -inurl:""asp | htm | pdf | html | php | shtml | com | at | cgi | tv""","intitle:iDVR -intitle:""com | net | shop"" -""asp | htm | pdf | html | php | shtml | com | at | cgi | tv""",2005-08-17 00:00:00
6472bc33-79ad-4907-9e69-f5712909646f,intitle:index.of inurl:openwebmail -site:openwebmail.org,intitle:index.of openwebmail -site:openwebmail.org,2015-11-09 00:00:00
77a824bc-4f76-4276-b734-1c3ac930d5d8,"intitle:NetworkCamera intext:""Pan / Tilt"" inurl:ViewerFrame","intitle:NetworkCamera intext:""Pan / Tilt"" ViewerFrame",2020-03-30 00:00:00
13b45d76-83d0-4228-9034-781e796781c0,"intitle:not accepted inurl:""union+select"" inurl:""id?=""","intitle:not accepted ""union+select"" ""id?=""",2014-02-05 00:00:00
bd01fa36-99e4-415c-828e-5ed8f5ebcc67,intitle:phaser inurl:/frameprop.htm,intitle:phaser /frameprop.htm,2023-02-15 00:00:00
0d711cdc-dbf1-4a6b-b088-922274a7c938,intitle:Tenda ADSL2/2+ Modem inurl:main.html,intitle:Tenda ADSL2/2+ Modem main.html,2016-03-14 00:00:00
df57b21e-a1ea-4c77-a967-316f44a2d6d5,intitle:ThingsBoard inurl:8080/dashboard,intitle:ThingsBoard 8080/dashboard,2020-03-26 00:00:00
213f8bc9-2935-4cbe-b322-116d81884ec0,"intitle:Top ""Vantage Service Gateway"" -inurl:zyxel","intitle:Top ""Vantage Service Gateway"" -zyxel",2006-10-02 00:00:00
cd3b0cbd-34b4-449b-8586-d6ef965bc56a,intitle:webcam 7 inurl:8080 -intext:8080,intitle:webcam 7 8080 -intext:8080,2016-02-15 00:00:00
5cc9dc3d-c720-4e69-83b0-a988fad96a37,intitle:webeye inurl:login.ml,intitle:webeye login.ml,2004-10-05 00:00:00
33089c6a-751f-4738-806c-94d607c4e64a,inurl: 1051/viewer/live/index.html?lang=en, 1051/viewer/live/index.html?lang=en,2020-11-04 00:00:00
57df67e6-9aeb-4cff-a8ee-3e425bfde76e,"inurl: inurl:""view.shtml"" ext:shtml"," ""view.shtml"" ext:shtml",2020-12-01 00:00:00
e2dfd872-d453-4138-a132-e71a98959bde,"inurl:""-/monitoring"" ""statistics of JavaMelody""","""-/monitoring"" ""statistics of JavaMelody""",2016-10-27 00:00:00
fa976d28-9d03-434c-a93e-d99cfbbb6cb9,"inurl:""/address/speeddial.html?start"" and intext:""Please configure the password"" and intitle:""Brother""","""/address/speeddial.html?start"" and intext:""Please configure the password"" and intitle:""Brother""",2017-11-29 00:00:00
9f52f901-e74d-486c-a077-538079743ce7,"inurl:""/ADVANCED/COMMON/TOP""","""/ADVANCED/COMMON/TOP""",2017-07-14 00:00:00
85b286e2-d59c-4fe9-b7f2-9cf18a70114a,"inurl:""/ap/recuperadocumentossql.aspx""","""/ap/recuperadocumentossql.aspx""",2017-07-14 00:00:00
1e857b1c-246c-4230-9690-a6dfd7692e10,"inurl:""/api/index.php"" intitle:UniFi","""/api/index.php"" intitle:UniFi",2017-07-31 00:00:00
f461e235-50b6-4f71-8f36-0b34b4d2a818,"inurl:""/certsrv"" intext:""Select a task""","""/certsrv"" intext:""Select a task""",2015-07-09 00:00:00
15717ce7-d780-4466-910b-b13de25c8dda,"inurl:""/cgi-bin/filemanager/Manager.pl""","""/cgi-bin/filemanager/Manager.pl""",2018-02-05 00:00:00
764b0192-d467-4948-adf0-f692a5d29946,"inurl:""/cgi-bin/guestimage.html"" ""Menu""","""/cgi-bin/guestimage.html"" ""Menu""",2020-11-24 00:00:00
6c863ca9-2559-4117-8b02-a0979027a3b5,"inurl:""/cgi-bin/luci"" intext:""Authorization Required"" intitle:""LuCI""","""/cgi-bin/luci"" intext:""Authorization Required"" intitle:""LuCI""",2021-05-13 00:00:00
b47b8ec4-6cc1-41d1-acb3-782e399920ee,"inurl:""/cgi-mod/index.cgi""","""/cgi-mod/index.cgi""",2013-09-24 00:00:00
d53c461a-058a-4b2d-bacc-319aeb3ad7d7,"inurl:""/English/pages_WinUS/"" AND intitle:""Top page""","""/English/pages_WinUS/"" AND intitle:""Top page""",2020-03-31 00:00:00
bb105926-7fed-4a9e-bfad-5fa25ab81d5d,"inurl:""/general/status.html""","""/general/status.html""",2020-07-21 00:00:00
ea2542a8-d9c0-4918-a3e3-0eef63f5bf2c,"inurl:""/gitweb.cgi?""","""/gitweb.cgi?""",2018-08-27 00:00:00
12c59f28-3b90-4bc0-afc2-545eb27e77ed,"inurl:""/graphs"" intext:""Traffic and system resource graphing""","""/graphs"" intext:""Traffic and system resource graphing""",2017-02-08 00:00:00
70f830aa-bae6-494f-9825-0d8ae148c493,"inurl:""/hp_login.html""","""/hp_login.html""",2019-09-02 00:00:00
031bd748-8ded-4eb6-8c94-47e2bd345ea1,"inurl:""/html/modeminfo.asp?","""/html/modeminfo.asp?",2016-12-16 00:00:00
434fa218-e39b-4326-bc04-12ea87ae1044,"inurl:""/HtmlAdaptor?action=""","""/HtmlAdaptor?action=""",2017-04-19 00:00:00
a07ea06f-fc22-49a1-a78f-b381c47fb8f6,"inurl:""/index.html"" intitle:""Unitronics PLC""","""/index.html"" intitle:""Unitronics PLC""",2021-04-09 00:00:00
a315034f-f44a-49d1-a2a4-f457c9196676,"inurl:""/index.php?enter=guest""","""/index.php?enter=guest""",2020-01-06 00:00:00
28d9878d-f71e-4ae0-9f87-19fc03ca612d,"inurl:""/intouch-base/rest/nlogin"" intitle:""InTouch""","""/intouch-base/rest/nlogin"" intitle:""InTouch""",2021-04-09 00:00:00
af2b7e56-a353-4b91-aad2-5786b9ebce54,"inurl:""/level/13|14|15/exec/""","""/level/13|14|15/exec/""",2012-11-02 00:00:00
efd6701f-4883-4e8e-a92e-e1a118d9ce2b,"inurl:""/owncloud/public.php"" -github -forum","""/owncloud/public.php"" -github -forum",2016-05-02 00:00:00
9e2f5303-7d33-4104-abb1-ae2f4b222d2e,"inurl:""/public.php?service=files""","""/public.php?service=files""",2014-05-06 00:00:00
4e78cee1-ecbb-4d97-8fd7-d004e97ec78c,"inurl:""/squid-reports/"" AND intitle:""SARG reports""","""/squid-reports/"" AND intitle:""SARG reports""",2015-08-17 00:00:00
